Longitude,IBTrACS_N,IBTrACS_S,week1_N,week1_S,week2_N,week2_S,week3_N,week3_S,week4_N,week4_S,week5_N,week5_S,week6_N,week6_S,week7_N,week7_S,week8_N,week8_S
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0.00625,0,0.00625,0,0.00625,0.003125,0.015625,0,0.015625,0.003125,0.028125,0,0.03125,0,0.025
35,0,0,0,0.2625,0,0.24375,0,0.290625,0,0.296875,0,0.215625,0.003125,0.3125,0,0.265625,0,0.253125
40,0,0.7,0,0.9875,0.00625,1.225,0.003125,0.9375,0.003125,1.153125,0,0.971875,0.003125,0.953125,0,0.965625,0,0.9625
45,0,0.3,0,0.496875,0,0.76875,0,0.7875,0,0.8625,0,0.8,0,0.746875,0,0.678125,0,0.709375
50,0,0.45,0,0.675,0.015625,1.015625,0.00625,1.05,0.003125,1.1,0.00625,1.034375,0.003125,1.04375,0.00625,1.028125,0.003125,1.00625
55,0.15,0.9,0.04375,1.0875,0.121875,1.403125,0.0625,1.428125,0.04375,1.371875,0.059375,1.625,0.05,1.5375,0.040625,1.378125,0.053125,1.3875
60,0,0.85,0.228125,1.065625,0.3,1.09375,0.228125,1.36875,0.2125,1.434375,0.234375,1.46875,0.221875,1.45625,0.196875,1.459375,0.175,1.503125
65,0.6,1.15,0.3375,0.7625,0.55,0.978125,0.440625,1.165625,0.434375,1.29375,0.434375,1.390625,0.40625,1.28125,0.403125,1.29375,0.425,1.471875
70,0.5,1,0.540625,0.821875,0.859375,0.975,0.590625,0.903125,0.515625,1.140625,0.546875,1.21875,0.496875,1.16875,0.465625,1.3125,0.596875,1.35625
75,0,0.65,0.203125,0.61875,0.33125,0.915625,0.2375,0.803125,0.1875,0.853125,0.203125,0.834375,0.159375,0.928125,0.228125,1.10625,0.23125,1.109375
80,0.35,0.95,0.215625,0.690625,0.178125,0.76875,0.103125,0.546875,0.15625,0.71875,0.159375,0.75625,0.14375,0.796875,0.1375,0.78125,0.16875,0.825
85,1.15,0.9,0.6625,0.596875,1.025,0.540625,0.853125,0.4125,0.778125,0.45625,0.8875,0.46875,0.7625,0.575,0.70625,0.55,0.75,0.65625
90,1.5,0.95,1.409375,0.43125,2.165625,0.425,2.065625,0.33125,2.159375,0.321875,1.909375,0.3375,1.846875,0.45,1.6875,0.440625,1.921875,0.46875
95,0.25,0.85,0.815625,0.38125,1.096875,0.2875,1.01875,0.284375,1.08125,0.215625,0.88125,0.278125,0.853125,0.309375,0.878125,0.3,0.915625,0.384375
100,0,0.4,0.128125,0.196875,0.10625,0.325,0.1,0.284375,0.071875,0.2375,0.075,0.234375,0.040625,0.21875,0.075,0.24375,0.046875,0.290625
105,0,0.35,0.059375,0.1875,0.059375,0.284375,0.10625,0.35625,0.090625,0.2,0.06875,0.25,0.1,0.209375,0.0625,0.215625,0.05625,0.26875
110,1.35,0.7,0.3875,0.39375,0.403125,0.4,0.378125,0.390625,0.4,0.403125,0.39375,0.31875,0.34375,0.34375,0.35625,0.29375,0.353125,0.35
115,2,0.9,1.209375,0.584375,1.321875,0.709375,1.453125,0.803125,1.46875,0.721875,1.26875,0.678125,1.315625,0.6,1.246875,0.528125,1.2625,0.503125
120,1.4,1.3,1.70625,0.91875,1.915625,1.09375,2.15625,1.4125,2.30625,1.16875,2.065625,1.1,1.8875,0.9625,1.75625,0.8125,1.60625,1.00625
125,2.6,0.3,2.184375,0.55625,2.61875,1.04375,2.925,1.028125,3.221875,0.91875,2.809375,0.846875,2.640625,0.7875,2.49375,0.74375,2.44375,0.75625
130,3.6,0.55,3.240625,0.565625,3.703125,0.73125,4.25625,0.803125,4.6,0.659375,4.640625,0.59375,4.04375,0.596875,3.953125,0.5875,3.91875,0.5875
135,2.55,0.3,2.50625,0.4625,3.365625,0.478125,4.190625,0.53125,4.475,0.53125,4.83125,0.46875,4.24375,0.478125,4.090625,0.49375,4.15,0.509375
140,2.25,0.5,2.821875,0.403125,3.253125,0.60625,3.85,0.7,4.253125,0.628125,4.521875,0.675,4.534375,0.6,4.1875,0.6125,3.865625,0.634375
145,2.55,0.25,2.41875,0.15625,2.80625,0.321875,3.321875,0.284375,3.73125,0.35,3.846875,0.359375,3.7875,0.328125,3.75,0.259375,3.746875,0.3
150,1.55,0.65,1.815625,0.49375,2.36875,0.63125,2.76875,0.790625,3.215625,0.86875,3.415625,0.746875,3.471875,0.85,3.65625,0.759375,3.415625,0.6875
155,1.5,0.6,1.4875,0.625,1.7625,0.834375,2,1.10625,2.31875,1.221875,2.671875,1.16875,2.88125,1.096875,2.809375,1.171875,2.953125,1.1125
160,1.2,0.65,0.70625,0.659375,1.128125,0.71875,1.421875,1,1.7875,1.165625,2.0625,1.0625,2.10625,1.059375,2.134375,1.159375,2.078125,1.0375
165,0.35,0.65,0.43125,0.434375,0.85,0.65,0.95625,0.678125,1.11875,0.8625,1.29375,0.95,1.575,1.046875,1.565625,0.96875,1.6125,1.075
170,0.35,0.65,0.290625,0.559375,0.615625,0.653125,0.584375,0.7375,0.71875,0.7875,0.909375,0.86875,1.0625,0.884375,1.13125,0.928125,1.10625,0.95625
175,0,0.3,0.25625,0.440625,0.4125,0.565625,0.484375,0.68125,0.528125,0.7125,0.70625,0.846875,0.85625,0.825,1.021875,0.859375,0.834375,0.884375
180,0,0.65,0.1,0.5625,0.19375,0.471875,0.30625,0.671875,0.375,0.75,0.5,0.83125,0.603125,0.771875,0.6125,0.88125,0.534375,0.80625
185,0.1,1,0.084375,0.275,0.25,0.5125,0.234375,0.56875,0.3125,0.7625,0.44375,0.7625,0.45625,0.8,0.521875,0.865625,0.459375,0.803125
190,0,0.3,0.10625,0.440625,0.16875,0.4125,0.171875,0.58125,0.2,0.696875,0.2875,0.675,0.3875,0.721875,0.409375,0.79375,0.36875,0.803125
195,0,0.4,0.134375,0.334375,0.1375,0.3875,0.140625,0.484375,0.15625,0.6,0.209375,0.509375,0.3375,0.575,0.3375,0.621875,0.359375,0.596875
200,0.15,0.25,0.05625,0.3625,0.1625,0.3875,0.128125,0.41875,0.1375,0.53125,0.171875,0.584375,0.19375,0.6,0.271875,0.628125,0.271875,0.59375
205,0,0.1,0.14375,0.109375,0.128125,0.3,0.09375,0.38125,0.178125,0.421875,0.15,0.465625,0.240625,0.49375,0.240625,0.565625,0.23125,0.55625
210,0,0,0.053125,0.11875,0.15,0.278125,0.115625,0.325,0.090625,0.446875,0.165625,0.3875,0.1875,0.484375,0.25,0.459375,0.215625,0.425
215,0.1,0,0.128125,0.10625,0.109375,0.196875,0.065625,0.2625,0.1,0.309375,0.1625,0.375,0.165625,0.4,0.19375,0.459375,0.190625,0.39375
220,0.35,0,0.228125,0.078125,0.134375,0.1,0.078125,0.2,0.090625,0.234375,0.128125,0.35625,0.184375,0.3,0.21875,0.346875,0.234375,0.334375
225,0.4,0,0.23125,0.028125,0.134375,0.1,0.08125,0.13125,0.0875,0.153125,0.1625,0.225,0.1875,0.21875,0.234375,0.2375,0.29375,0.23125
230,0.4,0,0.240625,0.009375,0.125,0.05625,0.18125,0.075,0.15625,0.146875,0.1875,0.175,0.259375,0.15,0.296875,0.128125,0.3375,0.159375
235,0.8,0,0.2,0.06875,0.134375,0.025,0.18125,0.034375,0.109375,0.075,0.2,0.08125,0.246875,0.071875,0.36875,0.096875,0.378125,0.0875
240,1.05,0,0.759375,0.0125,0.33125,0.0375,0.290625,0.015625,0.278125,0.01875,0.284375,0.053125,0.41875,0.059375,0.55625,0.053125,0.521875,0.053125
245,2.25,0,0.884375,0.003125,0.578125,0.009375,0.321875,0.03125,0.35625,0.025,0.446875,0.025,0.58125,0.040625,0.7,0.040625,0.709375,0.034375
250,3,0,1.540625,0,0.815625,0.009375,0.640625,0.009375,0.484375,0.00625,0.60625,0.01875,0.746875,0.009375,0.88125,0.0125,1,0.03125
255,3.7,0,1.78125,0,1.18125,0.009375,0.70625,0.00625,0.590625,0.0125,0.634375,0.009375,0.8,0.009375,0.784375,0.00625,0.909375,0.003125
260,1.9,0,1.328125,0,0.971875,0,0.653125,0.003125,0.428125,0,0.459375,0.003125,0.59375,0.009375,0.65625,0.00625,0.68125,0.00625
265,2.05,0,1,0,0.965625,0,0.65625,0.003125,0.5875,0.009375,0.55,0.009375,0.64375,0,0.746875,0.003125,0.6625,0.00625
270,0.75,0,0.86875,0,0.90625,0.003125,0.7,0,0.5375,0.003125,0.503125,0,0.671875,0.003125,0.684375,0,0.584375,0.015625
275,1.45,0,1.10625,0,1.08125,0,0.95625,0,0.93125,0,0.85,0,0.83125,0.003125,0.83125,0,0.921875,0
280,1.2,0,1.284375,0,1.4,0,1.10625,0.003125,1.003125,0,1.059375,0,1.009375,0,1.128125,0,1.05625,0
285,0.8,0,0.665625,0,1.209375,0,1.1375,0,1.09375,0,1.271875,0,1.13125,0,1.165625,0,1.30625,0
290,1.2,0,0.565625,0,0.884375,0,0.834375,0,0.91875,0,0.928125,0,0.940625,0,0.928125,0,0.925,0
295,0.75,0,0.5125,0,0.8125,0,0.74375,0,0.7625,0,0.8,0,0.959375,0,0.95,0,0.778125,0
300,0.65,0,0.559375,0,0.753125,0.003125,0.728125,0,0.73125,0,0.828125,0,0.803125,0,0.871875,0,0.878125,0
305,0.95,0,0.440625,0,0.678125,0,0.66875,0.003125,0.703125,0.00625,0.746875,0.003125,0.85625,0,0.8,0.00625,0.86875,0.003125
310,0.9,0,0.6125,0.0125,0.634375,0.025,0.709375,0.06875,0.646875,0.065625,0.68125,0.06875,0.6625,0.096875,0.61875,0.0625,0.78125,0.05625
315,0.85,0,0.325,0.06875,0.515625,0.175,0.596875,0.18125,0.634375,0.175,0.528125,0.19375,0.578125,0.1875,0.559375,0.2,0.61875,0.196875
320,0.6,0,0.28125,0.025,0.525,0.228125,0.46875,0.196875,0.4875,0.16875,0.4125,0.175,0.44375,0.20625,0.409375,0.19375,0.45,0.175
325,0.95,0,0.253125,0.028125,0.29375,0.08125,0.35,0.115625,0.33125,0.121875,0.26875,0.14375,0.253125,0.134375,0.290625,0.125,0.30625,0.11875
330,0.8,0,0.159375,0.028125,0.21875,0.028125,0.30625,0.025,0.203125,0.065625,0.11875,0.046875,0.18125,0.0625,0.15,0.053125,0.1875,0.059375
335,0.7,0,0.171875,0.003125,0.21875,0.021875,0.19375,0.0375,0.14375,0.021875,0.125,0.040625,0.090625,0.034375,0.1,0.028125,0.09375,0.03125
340,0.25,0,0.065625,0.003125,0.328125,0.00625,0.28125,0.00625,0.165625,0.0125,0.15625,0.003125,0.1375,0.015625,0.125,0.009375,0.1375,0.01875
345,0,0,0.003125,0,0.046875,0,0.04375,0,0.01875,0.009375,0.00625,0,0.028125,0.003125,0.025,0.00625,0.021875,0.00625
350,0,0,0,0,0,0.003125,0,0.003125,0,0.003125,0.003125,0.00625,0,0,0,0.003125,0.003125,0
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125
360,0,0,0,0,0,0,0,0,0.003125,0,0,0,0,0,0,0,0,0
